## This list was generated at 2016-10-26 00:21:50
## Data file: GR.rank
## Global Spin Vector of selected source subsets.
##data format
##Num   w_tol   w_x   w_y   w_z
##            (Expectation | Std)
##unit: uas/yr
############################################################################
195      3.7465      7.9619      2.3592      4.6803      0.2450      4.5351      2.9001      4.5738
196      3.2950      8.0131      1.2580      4.7041      0.7014      4.5607      2.9635      4.6132
197      3.5549      7.9855      0.9848      4.6822      0.5814      4.5544      3.3659      4.5937
198      3.4990      7.9464      0.9438      4.6573      0.7114      4.5328      3.2934      4.5726
199      3.9522      7.9320      1.4079      4.6475      0.6132      4.5297      3.6416      4.5605
200      4.3509      7.9702      2.5003      4.6637      1.1531      4.5509      3.3689      4.5895
201      5.0668      7.9967      3.4882      4.6770      1.7264      4.5722      3.2441      4.6008
202      5.1351      7.9575      3.5515      4.6531      1.7812      4.5472      3.2532      4.5817
203      5.2748      7.9193      3.7229      4.6275      1.8665      4.5325      3.2371      4.5561
204      5.2603      7.9116      3.1981      4.6174      2.2489      4.5250      3.5194      4.5605
205      5.2681      7.8729      3.1840      4.6044      2.2116      4.4984      3.5671      4.5328
206      5.4716      7.8413      3.1108      4.5811      2.4173      4.4841      3.7971      4.5157
207      5.9123      7.8315      3.6253      4.5751      2.8959      4.4806      3.6642      4.5083
208      5.5369      7.8085      3.1821      4.5572      2.8567      4.4697      3.5171      4.4974
209      4.9348      7.8095      3.0020      4.5672      2.7304      4.4647      2.8080      4.4939
210      6.8254      8.0448      3.3888      4.7013      4.2821      4.6011      4.0945      4.6310
211      7.1773      8.0140      3.5380      4.6880      4.4765      4.5836      4.3541      4.6084
212      7.1768      7.9813      3.7880      4.6705      4.4943      4.5607      4.1181      4.5920
213      7.2751      7.9458      3.8172      4.6601      4.6579      4.5353      4.0817      4.5662
214      7.2242      7.9096      3.8609      4.6345      4.5071      4.5119      4.1194      4.5525
215      7.0705      7.8854      3.7353      4.6277      4.6704      4.4957      3.7719      4.5334
216      6.8854      7.8565      3.3548      4.6055      4.6147      4.4855      3.8547      4.5160
217      6.8284      7.8267      3.3643      4.5942      4.3733      4.4636      4.0228      4.4974
218      6.8762      7.7921      3.3067      4.5737      4.5246      4.4425      3.9843      4.4792
219      6.8424      7.7562      3.2828      4.5472      4.5282      4.4323      3.9418      4.4538
220      6.7990      7.7198      3.2345      4.5298      4.3921      4.4083      4.0587      4.4320
221      6.9050      7.6889      3.0601      4.5117      4.4617      4.3957      4.2905      4.4093
222      6.9068      7.6588      2.8179      4.4886      4.5808      4.3744      4.3336      4.4016
223      6.7615      7.6266      2.7985      4.4791      4.4506      4.3510      4.2519      4.3787
224      6.6664      7.5964      2.5408      4.4572      4.3695      4.3297      4.3465      4.3696
225      6.7712      7.5827      2.6341      4.4556      4.0491      4.3204      4.7451      4.3565
226      6.8549      7.5494      2.6509      4.4308      4.1563      4.2977      4.7632      4.3464
227      6.7574      7.5176      2.7107      4.4182      4.0412      4.2759      4.6887      4.3256
228      6.6753      7.6051      3.7542      4.4688      3.3370      4.3256      4.3965      4.3768
229      6.6092      7.5735      3.6712      4.4512      3.1935      4.3074      4.4728      4.3579
230      4.4045      7.9012      2.9189      4.6392      1.8439      4.4973      2.7349      4.5477
231      4.2679      7.8738      2.6591      4.6224      1.9798      4.4857      2.6879      4.5288
232      4.9119      7.8679      3.0179      4.6228      2.4139      4.4773      3.0318      4.5263
233      4.9315      7.8350      2.9705      4.6011      2.3751      4.4633      3.1393      4.5051
234      4.8652      7.8021      2.9923      4.5847      2.2383      4.4405      3.1155      4.4873
235      4.9294      7.7728      3.1239      4.5687      2.0849      4.4266      3.1927      4.4664
236      4.8939      7.7549      2.8890      4.5571      2.4460      4.4119      3.1017      4.4616
237      4.7555      7.7240      2.8186      4.5464      2.2823      4.3910      3.0759      4.4395
238      4.6885      7.6928      2.8220      4.5249      2.1641      4.3692      3.0553      4.4288
239      4.7991      7.6628      2.8481      4.5161      2.3254      4.3478      3.0843      4.4068
240      4.5965      7.6519      2.9628      4.5093      1.8140      4.3379      3.0098      4.4045
241      4.5634      7.6206      2.8990      4.4962      1.7140      4.3165      3.0794      4.3846
242      4.4524      7.5915      2.8153      4.4829      1.7438      4.2956      2.9761      4.3683
243      3.9838      7.5805      2.5063      4.4817      1.2950      4.2874      2.8128      4.3586
244      3.5041      7.7546      1.0270      4.5808      0.2371      4.3822      3.3418      4.4662
245      3.4990      7.7234      0.8878      4.5575      0.2342      4.3731      3.3764      4.4448
246      3.5339      7.6984      1.1588      4.5385      0.0912      4.3580      3.3372      4.4357
247      3.5977      7.6780      1.5096      4.5246     -0.0775      4.3523      3.2647      4.4200
248      3.6365      7.6991      1.6683      4.5418      0.7709      4.3600      3.1379      4.4315
249      3.8142      7.6722      1.7833      4.5287      0.7219      4.3452      3.2934      4.4128
250      3.8581      7.6416      1.8382      4.5106      0.7682      4.3265      3.3039      4.3965
251      3.9132      7.6185      1.8332      4.5031      1.0622      4.3090      3.2900      4.3813
252      3.9896      7.8341      0.2526      4.6273     -0.1467      4.4274      3.9789      4.5120
253      3.9367      7.8055      0.1470      4.6125     -0.0372      4.4139      3.9338      4.4909
254      3.9343      7.7749      0.1188      4.5912     -0.0664      4.3930      3.9319      4.4801
255      3.9054      7.7498     -0.0123      4.5808      0.1241      4.3779      3.9034      4.4620
256      4.7330      7.9636     -0.3717      4.7031     -1.6517      4.4958      4.4199      4.5921
257      4.7173      7.9336     -0.4522      4.6847     -1.6079      4.4843      4.4117      4.5701
258      4.6859      7.9053     -0.2504      4.6630     -1.4943      4.4663      4.4341      4.5610
259      4.5641      7.8789     -0.4335      4.6442     -1.3610      4.4559      4.3348      4.5445
260      4.2449      7.9273     -0.0704      4.6714     -0.2651      4.4794      4.2360      4.5776
261      4.0689      7.9043      0.0580      4.6652      0.0233      4.4630      4.0685      4.5603
262      4.1576      7.8749      0.0769      4.6500     -0.0391      4.4443      4.1567      4.5431
263      3.6523      7.8887      0.7518      4.6543      0.1298      4.4572      3.5717      4.5499
264      3.6602      7.8659      1.0610      4.6373      0.3291      4.4465      3.4876      4.5384
265      3.7661      7.8379      1.0664      4.6287      0.3568      4.4270      3.5942      4.5177
266      3.5905      7.8176      1.3608      4.6179      0.2678      4.4122      3.3118      4.5080
267      3.6654      7.7898      1.3784      4.6060      0.1808      4.3958      3.3915      4.4880
268      4.3589      7.9307      2.0468      4.6860      1.7325      4.4723      3.4365      4.5757
269      4.4333      7.9014      2.2060      4.6655      1.7896      4.4609      3.4036      4.5569
270      4.4045      7.8722      2.0666      4.6465      1.7435      4.4466      3.4770      4.5397
271      4.3668      7.8501      1.8870      4.6365      1.5049      4.4344      3.6392      4.5235
272      4.2762      7.8360      1.3837      4.6235      1.3547      4.4300      3.8126      4.5167
273      3.9672      7.8126      1.3514      4.6086      1.2260      4.4207      3.5227      4.5005
