J074618.2-155534 0744-158 0744-158 V 07 46 18.23602393 -15 55 34.7457835 0.00004667 0.0013076 -0.549 52306.7 52306.7 52306.7    1     35
J074625.8+254902 0743+259 0743+259 D 07 46 25.87417871  25 49 02.1347553 0.00000305 0.0000422 -0.054 53817.2 47407.6 54903.8  671  26091
J074640.4+273459 0743+277 0743+277 N 07 46 40.43230698  27 34 59.0473025 0.00000716 0.0001609 -0.106 53573.1 50219.8 54893.7    5    244
J074714.6+763917 0740+767 0740+767 V 07 47 14.60754429  76 39 17.2715352 0.00008840 0.0004095  0.443 49827.5 49827.5 49827.5    1    118
J074719.6-331046 0745-330 0745-330 V 07 47 19.68319257 -33 10 46.9713367 0.00003795 0.0011860  0.688 52306.7 52306.7 52306.7    1     51
J074741.8-291902 0745-291 0745-291 V 07 47 41.88962879 -29 19 02.0614884 0.00036922 0.0156805  0.066 53126.1 53126.1 53126.1    1      7
J074803.0-163950 0745-165 0745-165 V 07 48 03.08382473 -16 39 50.2541059 0.00001781 0.0006271 -0.165 53552.8 53552.8 53552.8    1     82
J074836.1+240024 0745+241 0745+241 D 07 48 36.10927469  24 00 24.1100315 0.00000349 0.0000542 -0.072 51144.2 47620.8 54810.7  159   2550
J074848.6-165027 0746-167 0746-167 V 07 48 48.67855360 -16 50 27.4013193 0.00003789 0.0011846  0.653 52409.7 52409.7 52409.7    1     56
J074922.4+742041 0743+744 0743+744 V 07 49 22.45666933  74 20 41.5925884 0.00009555 0.0006904  0.484 49827.5 49827.5 49827.5    1    101
J074927.3+105733 0746+110 0746+110 V 07 49 27.38561652  10 57 33.1279495 0.00167759 0.0313703 -0.958 54088.1 54088.1 54088.1    1     12
J075000.3+182311 0747+185 0747+185 N 07 50 00.32994173  18 23 11.4071030 0.00000816 0.0001914 -0.275 52330.5 50085.5 54858.7    7    352
J075008.3+501506 0746+503 0746+503 V 07 50 08.34282986  50 15 06.8111709 0.00011312 0.0009875  0.197 51041.6 49577.0 54112.8    3     50
J075020.4+481453 0746+483 0746+483 N 07 50 20.43631328  48 14 53.5564020 0.00002352 0.0002894  0.101 50743.5 50306.3 53609.2    2     68
J075043.2+790917 0742+792 0742+792 V 07 50 43.26541805  79 09 17.0024655 0.00026649 0.0011092  0.523 52233.0 49827.5 54088.1    3     66
J075047.1-070604 0748-069 0748-069 V 07 50 47.14842878 -07 06 04.0257853 0.00006769 0.0016148 -0.013 53503.7 53503.7 53503.7    1     37
J075052.0+123104 0748+126 0748+126 D 07 50 52.04573519  12 31 04.8281766 0.00000299 0.0000475 -0.125 52767.7 44773.8 54816.7  145   3819
J075057.7+824158 0740+828 0740+828 V 07 50 57.75561436  82 41 58.0319160 0.00008599 0.0003146  0.065 50688.3 50688.3 50688.3    1     73
J075102.2+015215 0748+019 0748+019 V 07 51 02.28149505  01 52 15.7622690 0.00015247 0.0024794 -0.274 53573.0 53573.0 53573.0    1     28
J075105.4-333135 0749-333 0749-333 V 07 51 05.47042989 -33 31 35.9984205 0.00021022 0.0073083  0.677 52306.7 52306.7 52306.7    1     17
J075110.2-004651 0748-006 0748-006 V 07 51 10.20501691 -00 46 51.0552009 0.00045772 0.0049032  0.082 54112.8 54112.8 54112.8    1      5
J075145.9+684026 0746+688 0746+688 V 07 51 45.98484005  68 40 26.8331133 0.00031575 0.0011687  0.549 53560.8 53560.8 53560.8    1     29
J075153.6+331319 0748+333 0748+333 V 07 51 53.67323041  33 13 19.8183213 0.00001790 0.0004589 -0.049 50219.8 50219.8 50219.8    1     49
J075240.9+373024 0749+376 0749+376 V 07 52 40.90786934  37 30 24.3122028 0.00003104 0.0006588 -0.461 50242.8 50242.8 50242.8    1     75
J075301.3+535259 0749+540 0749+540 N 07 53 01.38456785  53 52 59.6370745 0.00000466 0.0000414 -0.015 52216.3 45775.8 54903.8  823  62749
J075303.3+423130 0749+426 0749+426 V 07 53 03.33747791  42 31 30.7656496 0.00002366 0.0004625 -0.181 50242.8 50242.8 50242.8    1     76
J075426.4-114716 0752-116 0752-116 V 07 54 26.45641965 -11 47 16.9487452 0.00001025 0.0003363  0.080 53134.5 53134.5 53134.5    1     81
J075445.6+482350 0751+485 0751+485 V 07 54 45.67046099  48 23 50.7483777 0.00003604 0.0005533  0.259 50306.3 50306.3 50306.3    1     78
J075650.6-154205 0754-155 0754-155 V 07 56 50.69897361 -15 42 05.4364232 0.00001536 0.0004657 -0.261 53503.7 53503.7 53503.7    1     66
J075654.6+634759 0752+639 0752+639 V 07 56 54.61043944  63 47 59.0365245 0.00006566 0.0009009  0.109 49827.5 49827.5 49827.5    1     92
J075659.5+515100 0753+519 0753+519 V 07 56 59.54317263  51 51 00.2380782 0.00003383 0.0004751  0.042 53905.2 49577.0 54088.1    2     74
J075706.6+095634 0754+100 0754+100 N 07 57 06.64294682  09 56 34.8523471 0.00000326 0.0000627 -0.058 52622.1 46502.8 54893.7   33   1557
J075807.6+113646 0755+117 0755+117 V 07 58 07.65763563  11 36 46.0506813 0.00089195 0.0053949 -0.281 49914.7 49914.7 49914.7    1      7
J075828.1+374711 NGC2484  0755+379 N 07 58 28.10815179  37 47 11.8073127 0.00003050 0.0004548 -0.427 52028.7 51246.6 52409.7    3     88
J080012.7-230250 0758-229 0758-229 V 08 00 12.79086282 -23 02 50.5392012 0.00006316 0.0025446 -0.121 53523.9 53523.9 53523.9    1     32
J080024.2-395917 0758-398 0758-398 V 08 00 24.26948794 -39 59 17.6027063 0.00017284 0.0090215  0.727 52977.5 52306.7 53552.8    4     43
J080108.2+440110 0757+441 0757+441 V 08 01 08.27615986  44 01 10.1563423 0.00002751 0.0006016  0.063 53573.0 53573.0 53573.0    1     85
J080125.9-333619 0759-334 0759-334 V 08 01 25.95236633 -33 36 19.8948959 0.00013423 0.0048962  0.681 52486.0 52306.7 53126.1    2     32
J080146.4-283106 0759-283 0759-283 V 08 01 46.49399810 -28 31 06.8746466 0.00007720 0.0032723  0.074 53126.1 53126.1 53126.1    1     32
J080224.5+592134 0758+594 0758+594 V 08 02 24.59270044  59 21 34.7951969 0.00012175 0.0013831  0.697 52903.2 49577.0 54112.8    2     30
J080241.5+250910 0759+252 0759+252 V 08 02 41.58743622  25 09 10.8981080 0.00005176 0.0011373  0.640 50219.8 50219.8 50219.8    1     17
J080248.0+180949 0759+183 0759+183 D 08 02 48.03196182  18 09 49.2493958 0.00000519 0.0001104 -0.110 52214.7 50085.5 54872.7   12    494
J080339.3-080521 0801-079 0801-079 V 08 03 39.30688944 -08 05 21.3903472 0.00006523 0.0014797  0.139 53560.8 53560.8 53560.8    1     35
J080352.1+640314 0759+641 0759+641 V 08 03 52.15965825  64 03 14.3684824 0.00065160 0.0058543 -0.825 49827.5 49827.5 49827.5    1     16
J080356.4+042102 0801+044 0801+044 V 08 03 56.44437625  04 21 02.7413759 0.00007542 0.0028354 -0.590 49914.7 49914.7 49914.7    1     23
J080433.7-171204 0802-170 0802-170 V 08 04 33.70137116 -17 12 04.2008220 0.00093635 0.0294107  0.944 53561.9 53561.9 53561.9    1      3
J080451.4-274911 0802-276 0802-276 V 08 04 51.45121046 -27 49 11.3209165 0.00003120 0.0009120  0.026 50688.3 50688.3 50688.3    1     51
J080508.5+112157 0802+115 0802+115 V 08 05 08.50569856  11 21 57.1893761 0.00010154 0.0026013 -0.790 53573.0 53573.0 53573.0    1     45
J080512.8-011113 0802-010 0802-010 V 08 05 12.88847642 -01 11 13.7952946 0.00000901 0.0003043 -0.110 50576.2 50576.2 50576.2    1     90
J080518.1+614423 0800+618 0800+618 D 08 05 18.17956846  61 44 23.7002968 0.00000740 0.0000609 -0.147 54532.8 52409.7 54887.7   10    981
J080538.5+210651 0802+212 0802+212 V 08 05 38.53424806  21 06 51.5924358 0.00003481 0.0008817 -0.378 50132.7 50085.5 50156.3    2    108
J080612.7-265233 0804-267 0804-267 V 08 06 12.72259399 -26 52 33.3087105 0.00001655 0.0005617  0.029 50660.8 50632.3 50688.3    2    114
J080624.9-172444 0804-172 0804-172 V 08 06 24.96568681 -17 24 44.3354886 0.00011486 0.0028824 -0.147 53561.9 53561.9 53561.9    1     27
J080633.4-291134 0804-290 0804-290 V 08 06 33.44528292 -29 11 34.9045236 0.00008170 0.0033649  0.237 53134.5 53134.5 53134.5    1     27
J080633.4+450432 0803+452 0803+452 V 08 06 33.47247901  45 04 32.2718825 0.00003985 0.0005143  0.534 50306.3 50306.3 50306.3    1     61
J080634.0-711215 0806-710 0806-710 N 08 06 34.09421169 -71 12 15.7442432 0.00011774 0.0007247  0.330 54336.6 52887.6 54457.4    2     13
J080644.7-351941 0804-351 0804-351 V 08 06 44.76676957 -35 19 41.4646876 0.00071123 0.0225212  0.441 52365.6 52306.7 52409.7    2      7
J080701.0+511738 0803+514 0803+514 V 08 07 01.01355758  51 17 38.6764008 0.00003700 0.0004942  0.503 49908.1 49577.0 50306.3    2    163
J080705.3-153125 0804-153 0804-153 N 08 07 05.30898008 -15 31 25.3814107 0.00001248 0.0004318 -0.356 54559.7 54559.7 54559.7    1     81
J080709.6-054113 0804-055 0804-055 V 08 07 09.61759169 -05 41 13.9148539 0.00001771 0.0006486 -0.220 50576.2 50576.2 50576.2    1     75
J080735.9-120743 0805-119 0805-119 V 08 07 35.99890905 -12 07 43.7145356 0.00004706 0.0015524 -0.083 50576.2 50576.2 50576.2    1     37
J080738.5+135217 0804+140 0804+140 V 08 07 38.50487936  13 52 17.3616639 0.00001571 0.0005482 -0.142 53126.1 53126.1 53126.1    1     75
J080757.5+043234 0805+046 0805+046 D 08 07 57.53857015  04 32 34.5310021 0.00001020 0.0002069 -0.168 51371.7 49914.7 54664.7   14    174
J080815.5-075109 0805-077 0805-077 N 08 08 15.53603615 -07 51 09.8862880 0.00000440 0.0001082 -0.282 51384.9 47176.5 54643.7   35    620
J080816.4+731511 0802+733 0802+733 V 08 08 16.49149639  73 15 11.9902446 0.00011732 0.0008032 -0.072 49827.5 49827.5 49827.5    1     67
J080836.7+264636 0805+269 0805+269 V 08 08 36.76496080  26 46 36.7401207 0.00010200 0.0017499 -0.062 50219.8 50219.8 50219.8    1     11
J080839.6+495036 0804+499 0804+499 D 08 08 39.66628353  49 50 36.5304035 0.00000426 0.0000414 -0.047 51488.4 44343.6 54893.7 1406  86324
J080856.6+405244 0805+410 0805+410 D 08 08 56.65203923  40 52 44.8888616 0.00000366 0.0000425 -0.014 51735.0 48720.9 54901.7  575  18706
J080907.3-153246 0806-153 0806-153 N 08 09 07.39183469 -15 32 46.8750413 0.00006047 0.0015367  0.064 54559.7 54559.7 54559.7    1     37
J080949.1+521858 0806+524 0806+524 V 08 09 49.18708670  52 18 58.2527460 0.00020037 0.0017067  0.523 53560.8 53560.8 53560.8    1     27
J081026.4+101040 0807+103 0807+103 V 08 10 26.42396595  10 10 40.9958279 0.00053252 0.0064875  0.654 53561.9 53561.9 53561.9    1      3
J081058.9+413402 0807+417 0807+417 V 08 10 58.99425799  41 34 02.8063576 0.00004522 0.0008368 -0.563 50242.8 50242.8 50242.8    1     62
J081100.6+571412 0806+573 0806+573 V 08 11 00.60920093  57 14 12.4952016 0.00020536 0.0011088  0.401 49577.0 49577.0 49577.0    1     47
J081108.8-492943 0809-493 0809-493 N 08 11 08.80324937 -49 29 43.5082590 0.00069484 0.0036424  0.324 50295.2 48043.8 52878.7    3     10
J081126.7+014652 0808+019 0808+019 D 08 11 26.70731189  01 46 52.2202616 0.00000289 0.0000456 -0.024 52826.7 46977.9 54818.7  221   5330
J081228.5-181042 0810-180 0810-180 V 08 12 28.51594364 -18 10 42.8130119 0.00002107 0.0006850  0.319 50632.3 50632.3 50632.3    1     65
J081303.8+254211 0810+258 0810+258 V 08 13 03.83407797  25 42 11.0320105 0.00002856 0.0006148  0.465 50219.8 50219.8 50219.8    1     21
J081347.1+243559 0810+247 0810+247 V 08 13 47.13767566  24 35 59.1494556 0.00008828 0.0014371 -0.535 50132.0 50085.5 50156.3    2     67
J081407.9-180626 0811-179 0811-179 V 08 14 07.90022359 -18 06 26.0427208 0.00149990 0.0341031 -0.732 53573.0 53573.0 53573.0    1      5
J081455.1-252143 0812-252 0812-252 V 08 14 55.12998151 -25 21 43.9240171 0.00014292 0.0027406  0.299 50663.1 50632.3 50688.3    2     40
J081522.9+015459 0812+020 0812+020 N 08 15 22.96083908  01 54 59.4805839 0.00001534 0.0005711 -0.500 54125.8 54125.8 54125.8    1     51
J081525.9+363515 0812+367 0812+367 D 08 15 25.94485739  36 35 15.1488917 0.00000449 0.0000725 -0.028 52354.7 45775.8 54657.8   21    973
J081529.4+095440 0812+100 0812+100 V 08 15 29.47330589  09 54 40.7035861 0.00037597 0.0063067  0.768 53134.5 53134.5 53134.5    1      5
J081640.4-242106 0814-241 0814-241 V 08 16 40.41238216 -24 21 06.5708339 0.00002116 0.0006566 -0.288 53126.1 53126.1 53126.1    1     69
J081710.5+235223 0814+240 0814+240 V 08 17 10.54773696  23 52 23.9520403 0.00007372 0.0010431 -0.250 53560.8 53560.8 53560.8    1     28
J081727.4-030737 0814-029 0814-029 V 08 17 27.48604533 -03 07 37.3112793 0.00014815 0.0028884  0.609 50576.2 50576.2 50576.2    1     21
J081728.5+322702 0814+326 0814+326 V 08 17 28.54229055  32 27 02.9261272 0.00005289 0.0009599  0.452 50219.8 50219.8 50219.8    1     20
J081741.0+553733 0813+557 0813+557 V 08 17 41.01991398  55 37 33.2829715 0.00002393 0.0002207  0.164 53134.5 53134.5 53134.5    1     90
J081749.7-093330 0815-094 0815-094 V 08 17 49.74954200 -09 33 30.5284649 0.00003389 0.0012253 -0.587 53561.9 53561.9 53561.9    1     50
J081758.8-293631 0815-294 0815-294 V 08 17 58.85020972 -29 36 31.4217977 0.00003444 0.0011146  0.150 53503.7 53503.7 53503.7    1     50
J081815.9+422245 0814+425 0814+425 D 08 18 15.99960470  42 22 45.4149140 0.00000486 0.0000575 -0.080 49202.0 44343.6 53051.1  149   2383
J081856.2+051737 0816+054 0816+054 V 08 18 56.23684771  05 17 37.2659373 0.00001221 0.0004098 -0.051 53126.1 53126.1 53126.1    1     88
J081902.3+322637 0815+326 0815+326 V 08 19 02.32857841  32 26 37.2159710 0.00003340 0.0007196  0.435 50219.8 50219.8 50219.8    1     21
J081918.8+274730 0816+279 0816+279 V 08 19 18.85573034  27 47 30.6897560 0.00004172 0.0013137 -0.301 53573.0 53573.0 53573.0    1     58
J081936.6-063048 0817-063 0817-063 V 08 19 36.64750267 -06 30 48.1726528 0.00010554 0.0037760  0.239 53556.6 53523.9 54112.8    2     18
J082057.4-125859 0818-128 0818-128 N 08 20 57.44761533 -12 58 59.1690971 0.00000600 0.0000877 -0.073 51944.3 49482.7 54907.7   37    633
J082120.5-580018 0820-578 0820-578 N 08 21 20.52743955 -58 00 18.7511324 0.00005743 0.0010419  0.543 54723.8 54723.8 54723.8    1      6
J082140.0-032312 0819-032 0819-032 V 08 21 40.03745945 -03 23 12.5344359 0.00006814 0.0022938 -0.317 50576.2 50576.2 50576.2    1     19
J082257.5+404149 0819+408 0819+408 V 08 22 57.55594418  40 41 49.7669575 0.00001604 0.0003658  0.074 50242.8 50242.8 50242.8    1     77
J082324.7+222303 0820+225 0820+225 V 08 23 24.75915801  22 23 03.2876737 0.00003618 0.0010893  0.244 50133.8 50085.5 50156.3    2     88
J082341.1+292828 0820+296 0820+296 V 08 23 41.13198910  29 28 28.1992066 0.00004368 0.0009304  0.097 50219.8 50219.8 50219.8    1     22
J082352.0-093925 0821-094 0821-094 V 08 23 52.02334279 -09 39 25.9079348 0.00017218 0.0049296 -0.089 53552.8 53552.8 53552.8    1     14
J082404.0-182740 0821-182 0821-182 V 08 24 04.06600764 -18 27 40.8385207 0.00002824 0.0009770 -0.089 53560.8 53560.8 53560.8    1     62
J082433.0+243843 0821+248 0821+248 N 08 24 33.00929523  24 38 43.1158404 0.00001558 0.0004512 -0.222 50741.4 50085.5 53609.2    3    204
J082447.2+555242 0820+560 0820+560 N 08 24 47.23635309  55 52 42.6693506 0.00000549 0.0000453 -0.076 50647.9 46977.9 54803.7   79   4299
J082449.2-242852 0822-243 0822-243 V 08 24 49.26025300 -24 28 52.5517375 0.00014117 0.0056319  0.063 53561.9 53561.9 53561.9    1     22
J082451.6-152745 0822-152 0822-152 V 08 24 51.62140904 -15 27 45.9153739 0.00312117 0.0186440  0.626 54088.1 54088.1 54088.1    1      8
J082455.4+391641 0821+394 0821+394 N 08 24 55.48385101  39 16 41.9040901 0.00000454 0.0000613 -0.070 51849.1 48194.7 54641.7   29   1151
J082504.7+083111 0822+086 0822+086 V 08 25 04.77656233  08 31 11.0892260 0.00014356 0.0025634 -0.675 53573.0 53573.0 53573.0    1     29
J082511.8+133232 0822+137 0822+137 N 08 25 11.89094406  13 32 32.5386869 0.00000727 0.0002094 -0.005 50995.7 50085.5 52009.7    4    301
J082526.8-501038 0823-500 0823-500 N 08 25 26.86891686 -50 10 38.4881440 0.00019548 0.0013026 -0.575 50064.8 48162.4 53569.1    6     33
J082538.6+615728 0821+621 0821+621 N 08 25 38.61219308  61 57 28.5793037 0.00001065 0.0000668  0.187 51302.8 49422.9 52543.7   15   1074
J082550.3+030924 0823+033 0823+033 D 08 25 50.33835429  03 09 24.5200730 0.00000273 0.0000430 -0.029 51407.8 45466.3 54907.7 1365  49660
J082551.3-321823 0823-321 0823-321 V 08 25 51.37262026 -32 18 23.2343985 0.00006476 0.0021139 -0.085 53153.2 53153.2 53153.2    1     24
J082601.5-223027 0823-223 0823-223 N 08 26 01.57293454 -22 30 27.2032544 0.00000974 0.0003104 -0.346 50854.7 46875.8 52306.7    9    197
J082738.5+352505 0824+355 0824+355 V 08 27 38.58823303  35 25 05.0771894 0.00001370 0.0002882 -0.174 50242.8 50242.8 50242.8    1     77
J082753.6+521758 0824+524 0824+524 V 08 27 53.69809834  52 17 58.2959128 0.00023050 0.0014974  0.033 49577.0 49577.0 49577.0    1     34
J082804.7-373106 0826-373 0826-373 N 08 28 04.78022012 -37 31 06.2809892 0.00000739 0.0001235  0.013 52669.1 47640.2 54684.7   53    564
J082904.8+175415 0826+180 0826+180 V 08 29 04.82910684  17 54 15.8571667 0.00742467 0.1442532 -0.998 54088.1 54088.1 54088.1    1      4
J083052.0+241059 0827+243 0827+243 D 08 30 52.08619070  24 10 59.8204032 0.00000354 0.0000544 -0.131 51630.9 47023.7 54655.7   82   1980
J083109.1-222826 0828-222 0828-222 N 08 31 09.14902512 -22 28 26.8041417 0.00012083 0.0033034  0.587 54278.7 54278.7 54278.7    1     27
J083148.8+042939 0829+046 0829+046 N 08 31 48.87695516  04 29 39.0859429 0.00000392 0.0000732  0.001 52300.5 48649.8 54845.7   36   1304
J083216.0+183212 0829+187 0829+187 V 08 32 16.04024901  18 32 12.1337700 0.00004133 0.0010774 -0.111 50123.9 50085.5 50156.3    2     96
J083223.2+491321 0828+493 0828+493 N 08 32 23.21671411  49 13 21.0382485 0.00000652 0.0000685  0.089 51711.5 44343.6 54818.7   34    955
J083238.4+104019 0829+108 0829+108 V 08 32 38.47715313  10 40 19.6552253 0.00006784 0.0019885 -0.402 49914.7 49914.7 49914.7    1     39
J083249.3+155408 0830+160 0830+160 V 08 32 49.39706099  15 54 08.6226885 0.00002763 0.0007595 -0.180 53560.8 53560.8 53560.8    1     58
J083314.3+112336 0830+115 0830+115 V 08 33 14.36667401  11 23 36.2356947 0.00003059 0.0008321  0.375 49914.7 49914.7 49914.7    1     95
J083318.9+035032 0830+040 0830+040 V 08 33 18.91302164  03 50 32.3512138 0.00003701 0.0012405 -0.172 49914.7 49914.7 49914.7    1     45
J083322.3-444138 VELA-G   0831-445 N 08 33 22.31576136 -44 41 38.7156450 0.00062448 0.0037702 -0.262 49027.6 48043.8 49895.6    6     15
J083353.8+422401 0830+425 0830+425 V 08 33 53.88537352  42 24 01.8503665 0.00002813 0.0004969  0.071 50242.8 50242.8 50242.8    1     66
J083417.5+601947 0830+605 0830+605 V 08 34 17.54593422  60 19 47.0664913 0.00009374 0.0011944  0.386 49577.0 49577.0 49577.0    1     55
J083454.9+553421 0831+557 0831+557 N 08 34 54.90395243  55 34 21.0703658 0.00002110 0.0001512 -0.058 51879.7 47931.6 54844.7   22    588
J083520.6-451035 VELA     0833-450 V 08 35 20.65500780 -45 10 35.1547903 0.00173892 0.0113591 -0.408 48132.8 48043.8 48162.4    2      4
J083616.2+213903 0833+218 0833+218 V 08 36 16.21689918  21 39 03.5784228 0.00014551 0.0024590 -0.839 54088.1 54088.1 54088.1    1     27
J083622.8+272852 0833+276 0833+276 V 08 36 22.88866154  27 28 52.5336417 0.00001698 0.0004162  0.064 50219.8 50219.8 50219.8    1     59
J083636.8+412554 0833+416 0833+416 V 08 36 36.89265636  41 25 54.7121693 0.00002428 0.0006518 -0.068 50242.8 50242.8 50242.8    1     57
J083639.2-201659 0834-201 0834-201 D 08 36 39.21525294 -20 16 59.5040953 0.00000559 0.0001054 -0.121 52587.9 46840.8 54741.8   33    626
J083650.7-223310 0834-223 0834-223 V 08 36 50.76879288 -22 33 10.0897746 0.00010336 0.0024825 -0.105 50652.1 50632.3 50688.3    2     48
J083700.3-340914 0835-339 0835-339 N 08 37 00.31666672 -34 09 14.8586397 0.00027126 0.0099326 -0.868 53978.7 53978.7 53978.7    1     69
J083722.4+582501 0833+585 0833+585 N 08 37 22.40966142  58 25 01.8449433 0.00000745 0.0000584 -0.019 51786.5 46977.9 54627.7   33   1140
J083740.2+245423 0834+250 0834+250 N 08 37 40.24568630  24 54 23.1217065 0.00000546 0.0001146 -0.353 51946.3 50219.8 53609.2    5    393
J083915.8+285038 0836+290 0836+290 N 08 39 15.82765836  28 50 38.8030216 0.00001429 0.0004474 -0.044 52886.4 51297.8 53068.7    2     68
J083930.7+180247 0836+182 0836+182 N 08 39 30.72136647  18 02 47.1427585 0.00001457 0.0003528 -0.633 51211.2 50085.5 52543.7    5    246
J083949.1+031953 0837+035 0837+035 V 08 39 49.19581660  03 19 53.8587694 0.00002121 0.0005760 -0.282 49914.7 49914.7 49914.7    1    108
J083949.6+010426 0837+012 0837+012 V 08 39 49.61100079  01 04 26.7364685 0.00001760 0.0005521  0.038 49914.7 49914.7 49914.7    1    127
J083956.5+422755 0836+426 0836+426 V 08 39 56.56134841  42 27 55.8153800 0.00002604 0.0005267  0.077 50242.8 50242.8 50242.8    1     77
J084047.5+131223 0838+133 0838+133 N 08 40 47.58841798  13 12 23.5641152 0.00000694 0.0001935 -0.272 52752.4 52409.7 53609.2    2    126
J084124.3+705342 0836+710 0836+710 N 08 41 24.36526906  70 53 42.1730054 0.00000937 0.0000465  0.081 52414.1 46977.9 54818.7   25   3172
